recordID,10y_down:base,10y_up:base,1y_down:base,1y_up:base,2y_down:base,2y_up:base,30y_down:base,30y_up:base,3y_down:base,3y_up:base,4y_down:base,4y_up:base,5y_down:base,5y_up:base,7y_down:base,7y_up:base,base:1_D,base:1_U,base:2_D,base:2_U,base:3_D,base:3_U,base:4_D,base:4_U,base:5_D,base:5_U,base:base
20001,46075.9,42535.4,44302.5,44311.4,44287.7,44325.7,45683.7,42916.7,44285.4,44327.6,44280.2,44332.1,44254.8,44357.3,44180.1,44431.5,44888.5,43724.3,44456.7,44156.1,44686.6,43926.2,44378.4,44234.3,44767.5,43845.2,44306.4
20001,40166.6,36625.6,38392.1,38400.5,38377.5,38415.1,39774.2,37007.4,38374.4,38417.3,38370.2,38422.5,38344.9,38447.3,38270.5,38521.6,39125.6,37668.9,38516.7,38277.8,38724.3,38070.2,38461.6,38332.8,38862.8,37931.6,38397.2
20001,76572.3,73030.7,74797.8,74806.7,74783.8,74820.8,76179,73412.2,74780.8,74823.1,74775.5,74827.8,74750.7,74853.4,74676.1,74927.3,75289.9,74314.4,74899.2,74705,75049.2,74555.1,74856.3,74748,75256.9,74347.4,74802.1
20001,128784,125242,127009,127018,126995,127032,128391,125624,126992,127035,126987,127040,126962,127065,126888,127139,127224,126803,127058,126970,127126,126901,127041,126987,127438,126589,127014
20001,81128.3,77587.1,79354.1,79362.8,79340.2,79377.1,80735.7,77968.6,79337.1,79379.7,79332.2,79384.3,79306.9,79409.6,79232.7,79483.3,79751.6,78965.2,79469.4,79247.4,79651.5,79065.4,79411,79305.9,79803.9,78913,79358.4
20001,-19884.6,-19884.6,-19884.5,-19884.6,-19884.5,-19884.6,-19884.6,-19884.6,-19884.6,-19884.6,-19884.6,-19884.5,-19884.6,-19884.6,-19884.6,-19884.6,-19808,-19961.1,-19865.6,-19903.5,-19827.7,-19941.5,-19877.4,-19891.7,-19845.3,-19923.9,-19884.6
20001,92545.2,89004.1,90771.1,90779.8,90756.6,90794.1,92152.6,89385.6,90754,90796.8,90749.1,90801.4,90724.2,90826.3,90649.2,90900.7,91247,90303.8,90842.6,90708.1,90939.2,90611.5,90819.5,90731.2,91209.6,90341.2,90775.4
20001,99423.7,95882.5,97649.3,97658.2,97635,97672.6,99031,96264.1,97632.5,97674.9,97627.7,97679.4,97602.1,97704.8,97528.2,97779.1,97951.1,97356.6,97747.6,97560.1,97893.2,97414.4,97698.8,97608.9,98090.8,97216.9,97653.8
20001,23075.6,19534.1,21300,21309.6,21285.7,21323.6,22682.7,19915.8,21283.5,21325.9,21278.3,21331.7,21253.4,21355.8,21179.3,21430.4,22038.4,20572.5,21458.9,21152,21757.4,20853.6,21375.3,21235.7,21773.2,20837.8,21305.5
20001,96392.7,92851.7,94618.5,94627.1,94603.9,94641.6,95999.9,93233.1,94601.5,94643.9,94596.9,94648.5,94571.2,94673.8,94496.8,94747.8,94932.7,94313,94721.4,94524.3,94866.4,94379.3,94672.9,94572.9,95063.5,94182.2,94622.9
20001,-16832.2,-16832.2,-16832.2,-16832.2,-16832.2,-16832.2,-16832.2,-16832.2,-16832.2,-16832.2,-16832.2,-16832.2,-16832.2,-16832.1,-16832.2,-16832.2,-16769.1,-16895.3,-16816.3,-16848,-16788,-16876.4,-16825.5,-16838.8,-16793.7,-16870.7,-16832.2
20001,35306.5,31765.3,33532.2,33541.9,33517.8,33555.8,34913.9,32147.3,33514.5,33557.9,33510.8,33563.2,33485.4,33588.3,33410.3,33662,34177.9,32895.6,33692.2,33381.3,33961,33112.5,33608.4,33465.1,33997.9,33075.6,33536.8
20001,95735.5,92193.9,93960.6,93969.4,93946.5,93984.6,95342.4,92575.4,93943.7,93987,93939.1,93991.1,93913.5,94016.5,93839.4,94090.9,94303,93627.4,94058,93872.4,94196.3,93734.1,94013.7,93916.8,94404.3,93526.2,93965.2
20001,110325,106784,108551,108560,108537,108574,109932,107166,108534,108577,108529,108582,108504,108607,108430,108681,108795,108316,108639,108472,108756,108355,108598,108513,108993,108118,108555
20001,6973.91,3432.48,5199.15,5208.12,5185.19,5222.48,6580.62,3813.95,5182.84,5224.95,5177.09,5230.08,5152.45,5254.93,5077.6,5328.97,5989.13,4418.42,5380.76,5026.79,5709.24,4698.31,5283.98,5123.57,5692.59,4714.97,5203.78
20001,30437.9,26896.9,28662.7,28672.1,28648.5,28686.5,30045.1,27278.2,28646.5,28688.8,28642.1,28693.7,28616,28718.4,28541.6,28792.7,29501,27834.8,28779,28556.8,28992.9,28342.9,28730,28605.8,29138.8,28197.1,28667.9
20001,84931.5,81390.2,83156.9,83166.1,83142.8,83180.1,84538.4,81771.3,83140.2,83182.4,83135,83186.8,83109.8,83212,83035.5,83286.4,83510.7,82811.8,83272.3,83050.2,83467.3,82855.2,83209.9,83112.6,83603.3,82719.2,83161.2
20001,72283.4,68742.3,70509,70518.6,70495.1,70532.8,71890.7,69123.8,70492.1,70534.5,70487.4,70539.3,70462.3,70564.8,70387.5,70638.8,70934.5,70092.5,70636.9,70390,70840.7,70186.2,70570.1,70456.9,70968.9,70058.1,70513.5
20001,15824.6,12283.7,14049.3,14059.5,14036,14073.1,15432.2,12664.8,14033.6,14075.2,14028.9,14080.1,14002.9,14105.4,13928.6,14179.7,14748.1,13361.5,14238.7,13871,14560.4,13549.3,14134.2,13975.5,14541.1,13568.6,14054.8
20001,33138.4,29596.8,31364,31373.4,31349.2,31387.5,32745.8,29978.9,31347.2,31390.2,31342.5,31394.1,31316.8,31420.2,31242.5,31494.1,32035.2,30702.4,31520.4,31217.3,31786.8,30950.8,31440.5,31297.2,31836.4,30901.3,31368.8
20001,11007.9,7466.55,9233.97,9242.4,9219.14,9256.11,10615.3,7848.35,9216.37,9258.84,9211.15,9263.52,9185.89,9288.6,9111.95,9363.08,10154,8322.73,9378.93,9097.83,9637.42,8839.34,9313.44,9163.33,9704.56,8772.21,9238.38
20001,-16545.9,-16545.9,-16545.9,-16545.9,-16545.9,-16545.9,-16545.9,-16545.9,-16545.9,-16545.9,-16545.9,-16545.9,-16545.9,-16545.9,-16545.9,-16545.9,-16483.2,-16608.6,-16531.1,-16560.7,-16503.2,-16588.6,-16539.7,-16552.2,-16506.9,-16585,-16545.9
20001,-14573.3,-14573.3,-14573.3,-14573.3,-14573.3,-14573.3,-14573.3,-14573.3,-14573.3,-14573.3,-14573.3,-14573.3,-14573.3,-14573.3,-14573.3,-14573.3,-14515,-14631.6,-14561.6,-14585.1,-14541.2,-14605.5,-14567.6,-14579.1,-14535.6,-14611.1,-14573.3
20001,38274.1,34733.2,36500.6,36509.7,36485.6,36523.5,37881.7,35115.2,36483.4,36525.8,36478.1,36530.6,36453.1,36555.7,36379.1,36629.9,37290.6,35719.2,36612.5,36397.3,36793.2,36216.6,36568.9,36440.9,36983.1,36026.7,36504.9
20001,97763.1,94222,95988.6,95997.6,95974.2,96011.8,97370.6,94603.7,95971.6,96014.5,95967,96018.9,95941.6,96044.1,95867.6,96118.5,96329.3,95657.5,96076.7,95910.1,96218.6,95768.3,96036.5,95950.3,96434.8,95552,95993.4
20001,20894.5,17353.1,19120.1,19129.3,19105.8,19143.2,20501.7,17734.6,19103.2,19145.6,19098.6,19150.1,19072.5,19175.6,18998.5,19249.8,19994.3,18254.7,19255.4,18993.7,19478.7,18770.4,19197.9,19051.2,19594.1,18655,19124.5
20001,31152.1,27611.4,29377.9,29386.1,29363.6,29401.2,30759.3,27992.5,29360.6,29403.5,29356.4,29408,29331.1,29433.2,29256.7,29507.4,30149.1,28615.3,29511.2,29253.3,29733.8,29030.7,29451.7,29312.8,29860.4,28904.1,29382.2
20001,56638.5,53097.3,54864.8,54873.3,54849.9,54887,56246,53479,54847.5,54890.1,54842.7,54894.9,54816.6,54919.6,54742.7,54993.5,55456.3,54281.3,54985.4,54752.2,55194.6,54543,54927.4,54810.2,55320.5,54417.2,54868.8
20001,48937.1,45396.1,47163,47171.9,47149,47185.7,48544.6,45777.5,47145.6,47188.2,47140.8,47193.5,47116.2,47218.3,47041.3,47292.6,47795.5,46538.9,47288.4,47046.1,47515.3,46819.2,47226.8,47107.6,47627.3,46707.1,47167.2
20001,54894.5,51353.4,53119.7,53128.8,53104.9,53143.2,54501.6,51735,53103,53145.4,53098.2,53150.3,53072.7,53175.5,52998.1,53249.8,53692.6,52556.2,53252.9,52996,53466.9,52782,53188.5,53060.3,53578.9,52670,53124.4
20001,-16265,-16265,-16265,-16265,-16265,-16265,-16265,-16265,-16265,-16265,-16265,-16265,-16265,-16265,-16265,-16265,-16196.7,-16333.3,-16251.7,-16278.3,-16228.4,-16301.7,-16258.6,-16271.4,-16226.9,-16303.1,-16265
20001,-16106,-16106,-16106,-16106,-16106,-16106,-16106,-16106,-16106,-16106,-16106,-16106,-16106,-16106,-16106,-16106,-16043.4,-16168.6,-16091.8,-16120.2,-16066.5,-16145.5,-16099.6,-16112.4,-16067.7,-16144.3,-16106
20001,75814,72272.5,74039.2,74048,74024.9,74062.3,75421.3,72654.3,74022.3,74064.6,74017.6,74069.8,73992.2,74095,73917.9,74169,74490.2,73597.8,74149.9,73938,74331.8,73756.2,74096.5,73991.4,74499.9,73588.1,74044
20001,109994,106453,108220,108229,108205,108243,109601,106834,108203,108246,108198,108250,108173,108275,108098,108349,108492,107956,108300,108149,108414,108035,108265,108184,108658,107791,108224
20001,51803.6,48262.3,50029.4,50038.1,50014.9,50051.4,51410.7,48643.9,50012.1,50054.9,50007.2,50059.3,49982.4,50084.5,49907.6,50158.6,50617.2,49449.8,50163.3,49903.7,50391.5,49675.5,50095.3,49971.7,50488.7,49578.3,50033.5
20001,88745.4,85203.9,86971.2,86980.2,86957.1,86994.1,88352.2,85585.6,86953.8,86996.4,86949.1,87001.2,86923.6,87026,86849.5,87100.7,87400,86550.7,87060.7,86890,87193.9,86756.8,87024,86926.7,87417.3,86533.4,86975.3
20001,111576,108034,109801,109811,109787,109825,111183,108416,109784,109827,109779,109832,109754,109857,109680,109931,110034,109578,109887,109725,110015,109596,109844,109767,110240,109372,109806
